"","Date","Time","device_id","PM2.5","PM10","PM1","Temperature","Humidity","lat","lon","unix_time","temporal_anomaly","time_panel","spatial_relative_degree","spatial_anomaly","sp_tem_anomaly","agwind","linkou_dist","taichung_dist","hsinta_dist","talin_dist","hoping_dist","mailiao_dist","linkou_cap","linkou_first_change","linkou_second_change","taichung_cap","taichung_first_change","taichung_second_change","hsinta_cap","hsinta_first_change","hsinta_second_change","talin_cap","talin_first_change","talin_second_change","hoping_cap","hoping_first_change","hoping_second_change","miaoliao_cap","mailiao_first_change","mailiao_second_change","linkou_wind","linkou_wind.1","taichung_wind","hsinta_wind","talin_wind","hoping_wind","mailiao_wind"
"356","2017-01-01","08:09:44","28C2DDDD47A4",12,0,0,23.87,87,24.989,121.557,1483229384,FALSE,1,"Normal",FALSE,FALSE,7.6662858241765,29.9684170605056,139.005791573807,274.823049098577,300.060837223185,78.6751456576855,190.913237927137,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"357","2017-01-01","08:09:48","74DA389B9A74",5,6,3,27.75,58,25.058,121.612,1483229388,NA,1,"Normal",FALSE,NA,7.6662858241765,32.4237882414977,148.137890578674,284.258754362236,309.364430541355,84.9298900077658,200.237964045798,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"358","2017-01-01","08:09:49","74DA3895C524",59,77,42,25.37,73,24.117,120.663,1483229389,TRUE,1,"High",TRUE,TRUE,2.74322261906877,128.921741315094,21.3516049370463,148.216988896289,179.141922213913,113.674884782397,58.8247240501921,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"359","2017-01-01","08:09:50","74DA38AF48A4",68,94,49,22.75,74,23.792,120.465,1483229390,NA,1,NA,NA,NA,2.74322261906877,170.328111382478,46.8937419772752,107.736260568095,140.439196603421,143.886893991062,26.7966504638883,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"360","2017-01-01","08:09:51","28C2DDDD45E7",5,0,0,25.87,70,24.967,121.538,1483229391,TRUE,1,"Low",TRUE,TRUE,7.6662858241765,29.6608097716597,135.986616131588,271.740059156816,297.035124859989,76.8642154913404,187.835625297408,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"361","2017-01-01","08:09:51","74DA38AF4808",8,10,6,25,61,24.141,120.639,1483229391,TRUE,1,"Normal",FALSE,TRUE,2.74322261906877,127.85913013321,17.9361270050537,149.993204681403,181.33180149306,115.600754254792,58.5988723529334,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"362","2017-01-01","08:09:57","74DA38AF4884",53,71,39,23.87,71,24.093,120.546,1483229397,TRUE,1,"High",TRUE,TRUE,2.74322261906877,137.434183237431,14.9008662054381,142.238123247506,174.648808101999,125.855372779614,47.9924264100299,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"363","2017-01-01","08:09:58","74DA3895C3F0",56,72,39,25.25,70,24.126,120.512,1483229398,FALSE,1,"Normal",FALSE,FALSE,2.74322261906877,136.362928784888,10.1836945735726,144.987137090397,177.909820177233,128.602328922434,48.2454975767323,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"364","2017-01-01","08:09:59","74DA38AF481E",5,6,4,25.12,72,24.162,120.656,1483229399,TRUE,1,"Normal",FALSE,TRUE,2.74322261906877,124.964818308297,18.6555191125329,152.746493431118,183.936120035764,113.531489729762,61.434406306658,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"365","2017-01-01","08:10:00","28C2DDDD4571",9,0,0,23.37,93,25.005,121.537,1483229400,TRUE,1,"Low",TRUE,FALSE,7.6662858241765,27.341716484989,138.546816220853,275.345835555034,300.845201210962,80.9417830805006,190.704063423527,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"366","2017-01-01","08:10:01","28C2DDDD458A",18,0,0,24.75,76,25.112,121.522,1483229401,TRUE,1,"Normal",FALSE,FALSE,7.6662858241765,22.600038625956,145.277748254727,285.003363217584,311.14849358611,92.8134058913332,198.207260023137,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"367","2017-01-01","08:10:02","28C2DDDD4598",19,0,0,24.5,83,25.061,121.51,1483229402,NA,1,"Normal",FALSE,NA,7.6662858241765,22.392090653044,140.541054692826,279.441273814962,305.453354694652,87.6959200436799,193.237889119469,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"368","2017-01-01","08:10:02","74DA3895C33A",35,41,24,22,92,24.596,121.835,1483229402,NA,1,NA,NA,NA,6.45381282201269,79.7338930693006,143.727662686315,255.695118416064,275.638709983654,32.9340237429224,188.107293664424,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"369","2017-01-01","08:10:02","74DA3895E0E2",24,27,18,21,81,24.305,120.713,1483229402,NA,1,"Low",TRUE,FALSE,1.68193770815319,108.401231701911,25.6764798906383,169.674756890635,200.653821829932,106.524659519861,76.705062820712,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"370","2017-01-01","08:10:03","28C2DDDD4539",13,15,11,23.75,75,25.11,121.536,1483229403,TRUE,1,"Normal",FALSE,TRUE,7.6662858241765,24.0203625458882,146.156083659343,285.484080399522,311.500067557528,92.2361419801212,199.004586086232,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"371","2017-01-01","08:10:04","28C2DDDD41FA",20,0,0,23.62,82,25.056,121.552,1483229404,NA,1,"High",TRUE,NA,7.6662858241765,26.6101508202697,143.35443010504,281.024242886352,306.644511171536,86.012531019591,195.78589284679,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"372","2017-01-01","08:10:08","28C2DDDD4233",16,0,0,23.87,94,25.04,121.52,1483229408,NA,1,"Normal",FALSE,NA,7.6662858241765,24.1307807227431,139.7479776802,277.886693834909,303.710411684352,85.1658833831646,192.254366757228,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"373","2017-01-01","08:10:08","74DA3895C362",18,20,14,25.37,94,24.288,120.723,1483229408,TRUE,1,"Low",TRUE,TRUE,1.68193770815319,109.453421723079,25.9423222525873,168.200562117328,198.997785755512,105.539177487249,76.0305836119903,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"374","2017-01-01","08:10:13","28C2DDDD4321",16,0,0,25.37,82,25.071,121.629,1483229413,FALSE,1,"High",TRUE,FALSE,7.6662858241765,33.8293780569992,150.380952282602,286.379434637727,311.403589990786,86.0662450568746,202.475964299154,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"375","2017-01-01","08:10:15","74DA3895E098",9,10,6,23.75,76,22.75,121.14,1483229415,NA,1,NA,NA,NA,7.78760975825654,264.42752301163,176.211045019797,97.4863750542658,85.968678444441,184.671214069368,151.031715589404,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"376","2017-01-01","08:10:18","74DA3895C376",56,71,38,24.5,76,24.139,120.597,1483229418,NA,1,"Low",TRUE,FALSE,2.74322261906877,130.313161634215,14.3749224260517,148.545634317463,180.428043314498,119.846798526016,55.2751512978219,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"377","2017-01-01","08:10:18","74DA3895DFCC",45,60,32,26.25,70,24.091,120.688,1483229418,TRUE,1,"Low",TRUE,TRUE,2.74322261906877,130.223603596811,25.0306975187428,146.335089147583,176.802274535935,111.78130747455,59.2339980434905,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"378","2017-01-01","08:10:19","74DA388FF65A",40,0,0,25.5,66,23.495,120.455,1483229419,NA,1,"Normal",FALSE,NA,7.31177363100968,200.190724777092,79.9712149367287,75.8750417998989,107.449366893484,160.937479809434,42.4651865835887,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"379","2017-01-01","08:10:20","74DA3895E0AE",68,80,52,22.37,83,23.879,120.362,1483229420,NA,1,NA,NA,NA,2.74322261906877,167.643917919496,39.0992609170167,115.121265239807,149.525738430497,150.149098922936,18.6204441867554,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"380","2017-01-01","08:10:22","74DA388FF4B4",9,0,0,24.37,66,25.021,121.535,1483229422,NA,1,"Normal",FALSE,NA,7.6662858241765,26.3626230809805,139.526929083792,276.790330330624,302.387811234491,82.707675198438,191.814141245526,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"381","2017-01-01","08:10:23","28C2DDDD4378",15,0,0,25.5,71,25.056,121.562,1483229423,TRUE,1,"Low",TRUE,FALSE,7.6662858241765,27.5816947494996,144.120874476452,281.524526692964,307.057221318541,85.767149147778,196.495516554387,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"382","2017-01-01","08:10:25","74DA3895DFBA",57,75,40,21.75,82,24.131,120.652,1483229425,TRUE,1,"High",TRUE,TRUE,2.74322261906877,128.13552333346,19.6194419950855,149.33992534368,180.468326556783,114.488449220728,58.9027139912195,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"383","2017-01-01","08:10:27","74DA3895C466",69,89,50,21.37,100,24.173,120.652,1483229427,NA,1,"High",TRUE,NA,2.74322261906877,124.131497492939,17.9255836453433,153.788042348726,185.069243323042,113.760937295206,61.9462154065537,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"384","2017-01-01","08:10:29","28C2DDDD451B",10,0,0,23.87,79,25.005,121.587,1483229429,NA,1,NA,NA,NA,7.6662858241765,31.8749423260069,142.486715388137,277.899701147286,302.952038759742,79.6608116579109,194.333755415504,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"385","2017-01-01","08:10:30","28C2DDDD4524",14,0,0,24.87,71,24.8,120.992,1483229430,NA,1,"High",TRUE,NA,4.32148096209479,47.2291339555406,83.3603294349346,231.049670142977,260.749320284876,95.3939532138397,137.352276910131,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"386","2017-01-01","08:10:31","28C2DDDD4566",22,0,0,23.12,93,25.038,121.585,1483229431,NA,1,"High",TRUE,NA,7.6662858241765,30.3758823230712,144.620607353812,280.956622421699,306.197104603607,83.288456651213,196.733792109757,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"387","2017-01-01","08:10:31","74DA3895C41A",60,77,45,21.25,100,24.154,120.648,1483229431,NA,1,"High",TRUE,NA,2.74322261906877,126.147652203589,18.1862176816541,151.649651383557,182.915701102907,114.468371782347,60.2366314100254,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"388","2017-01-01","08:10:32","74DA3895C368",48,61,33,21.75,100,24.057,120.697,1483229432,TRUE,1,NA,NA,NA,2.74322261906877,133.153310641609,27.9834185026933,143.112765316357,173.292955438212,111.78675904719,58.0357677441211,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"389","2017-01-01","08:10:34","28C2DDDD457B",55,0,0,21.87,90,23.487,120.454,1483229434,NA,1,"High",TRUE,NA,7.31177363100968,201.040607782006,80.8646879299424,75.0051144965576,106.552978045257,161.526951260651,43.1155512291543,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"390","2017-01-01","08:10:34","74DA3895C39E",33,41,23,26.5,78,23.046,120.217,1483229434,FALSE,1,NA,NA,FALSE,9.91801627629741,255.778742175602,132.670447146225,21.2498315302369,58.07164870465,211.09394549433,83.7262777393313,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"391","2017-01-01","08:10:36","74DA38AF488A",47,59,32,24,65,24.136,120.656,1483229436,NA,1,"Low",TRUE,FALSE,2.74322261906877,127.449668213648,19.7315325313147,149.995799828546,181.089247305548,113.991705408444,59.5687741817778,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"392","2017-01-01","08:10:37","74DA3895E06E",32,38,22,20.62,95,24.308,120.708,1483229437,NA,1,"High",TRUE,NA,1.68193770815319,108.398609473348,25.3492043940222,169.834809708886,200.884275201431,107.030300981201,76.6085277146482,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"393","2017-01-01","08:10:38","28C2DDDD4568",16,0,0,24.62,79,25.064,121.516,1483229438,NA,1,"Normal",FALSE,FALSE,7.6662858241765,22.8750182375273,141.214283420887,280.025795051408,305.999586150238,87.8407847418911,193.897050101815,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"394","2017-01-01","08:10:38","74DA3895E0B0",58,71,42,21.62,87,24.143,120.613,1483229438,NA,1,"High",TRUE,NA,2.74322261906877,129.062576663076,15.5054594691368,149.429587604102,181.116783500872,118.17118564901,56.7690582038614,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"395","2017-01-01","08:10:39","74DA38AF488C",12,13,11,25.62,60,25.134,121.46,1483229439,NA,1,NA,NA,NA,7.6662858241765,16.3911421735796,142.542471706565,284.254523031263,311.025497481817,96.9728091199639,195.868810998667,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"396","2017-01-01","08:10:40","28C2DDDD4246",19,0,0,24.87,77,25.126,121.507,1483229440,NA,1,"Normal",FALSE,FALSE,7.6662858241765,21.0720590849262,145.263421765708,285.659538846472,311.996017090972,94.7209657733165,198.338660486128,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"397","2017-01-01","08:10:41","74DA3895DFB0",10,12,7,25.25,72,22.879,121.214,1483229441,FALSE,1,NA,NA,FALSE,6.36718473769602,249.724418132965,166.27521068359,104.345350981163,97.913925674628,168.593360319476,145.481354162651,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"398","2017-01-01","08:10:43","74DA3895DFC4",44,56,30,21.5,89,24.181,120.613,1483229443,NA,1,"Normal",FALSE,NA,2.74322261906877,125.509047483927,13.8684633096438,153.488297476125,185.295475471297,117.572682818644,59.7078015497466,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"399","2017-01-01","08:10:46","28C2DDDD459A",23,0,0,24.37,82,25.098,121.53,1483229446,NA,1,"High",TRUE,NA,7.6662858241765,23.52525178859,144.805066567885,284.022057328841,310.033922087557,91.0982928417556,197.616203468225,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"400","2017-01-01","08:10:47","74DA38AF4886",55,78,39,21.75,85,24.05,120.552,1483229447,NA,1,"High",TRUE,NA,2.74322261906877,141.125815659239,19.5261569212657,137.770740075204,169.978445132957,126.277392595633,45.3356801538542,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"401","2017-01-01","08:10:48","28C2DDDD4344",15,0,0,24.12,81,25.086,121.518,1483229448,NA,1,"Low",TRUE,FALSE,7.6662858241765,22.5166537735942,143.010307103126,282.269069985434,308.328732554973,90.1349343703222,195.814278899053,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"402","2017-01-01","08:10:51","74DA38AF4876",7,7,5,25.12,60,25.019,121.291,1483229451,FALSE,1,NA,NA,FALSE,4.32148096209479,11.3765046918484,121.531407189564,265.262506628355,293.023353902238,92.4836331589938,175.100310433996,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"403","2017-01-01","08:10:52","74DA3895C572",30,34,22,20.37,100,24.25,120.673,1483229452,NA,1,NA,NA,NA,1.68193770815319,115.746695009763,19.9206900162989,162.603366746952,193.882990566236,110.791352850567,69.4631851375332,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"404","2017-01-01","08:10:55","74DA3895C32A",10,11,7,24.62,67,25.012,121.519,1483229455,TRUE,1,"Low",TRUE,FALSE,7.6662858241765,25.3738119446345,137.646419246421,275.121390608461,300.816764988415,82.217655644264,189.964470387121,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"405","2017-01-01","08:10:56","74DA3895C2F2",59,77,42,21.62,94,24.299,120.577,1483229456,NA,1,NA,NA,NA,1.68193770815319,117.000552227071,13.6595083130036,165.246129796425,197.794096196069,120.32821547768,67.5546944338082,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"406","2017-01-01","08:10:57","74DA3895C318",4,5,3,27.37,62,24.134,120.724,1483229457,TRUE,1,"Low",TRUE,TRUE,2.74322261906877,124.280575003587,26.1986535323822,152.099097903071,182.255359183166,107.232870092713,64.9499855786266,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"407","2017-01-01","08:10:58","74DA3895C308",59,76,41,23,90,24.063,120.533,1483229458,TRUE,1,"High",TRUE,TRUE,2.74322261906877,140.950598953462,17.5135711453705,138.674207693601,171.173882460528,127.835167622289,44.7719134423055,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
